PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
2007,13,26.1102,86,,0
2007,13,26.1102,86,1,0
2007,13,26.1102,86,2,0
2007,13,27.0501,,,5
2007,13,27.0501,,1,0
2007,13,27.0501,,2,5
2007,13,27.0501,66,,0
2007,13,27.0501,66,1,0
2007,13,27.0501,66,2,0
2007,13,27.0501,76,,5
2007,13,27.0501,76,1,0
2007,13,27.0501,76,2,5
2007,13,27.0501,86,,0
2007,13,27.0501,86,1,0
2007,13,27.0501,86,2,0
2007,13,27.0502,,,0
2007,13,27.0502,,1,0
2007,13,27.0502,,2,0
2007,13,27.0502,66,,0
2007,13,27.0502,66,1,0
2007,13,27.0502,66,2,0
2007,13,27.0502,76,,0
2007,13,27.0502,76,1,0
2007,13,27.0502,76,2,0
2007,13,27.0502,86,,0
2007,13,27.0502,86,1,0
2007,13,27.0502,86,2,0
2007,13,27.9999,,,0
2007,13,27.9999,,1,0
2007,13,27.9999,,2,0
2007,13,27.9999,66,,0
2007,13,27.9999,66,1,0
2007,13,27.9999,66,2,0
2007,13,27.9999,76,,0
2007,13,27.9999,76,1,0
2007,13,27.9999,76,2,0
2007,13,27.9999,86,,0
2007,13,27.9999,86,1,0
2007,13,27.9999,86,2,0
2007,24,,,,55
2007,24,,,1,30
2007,24,,,2,25
